"sep=	"
Shimmer_D349_TimestampSync_Unix_CAL	Shimmer_D349_Accel_LN_X_CAL	Shimmer_D349_Accel_LN_Y_CAL	Shimmer_D349_Accel_LN_Z_CAL	Shimmer_D349_Battery_CAL	Shimmer_D349_Ext_Exp_A7_CAL	Shimmer_D349_GSR_Range_CAL	Shimmer_D349_GSR_Skin_Conductance_CAL	Shimmer_D349_GSR_Skin_Resistance_CAL	Shimmer_D349_Mag_X_CAL	Shimmer_D349_Mag_Y_CAL	Shimmer_D349_Mag_Z_CAL	Shimmer_D349_Pressure_BMP280_CAL	Shimmer_D349_Temperature_BMP280_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	mV	mV	no_units	uS	kOhms	local_flux	local_flux	local_flux	kPa	Degrees Celsius	
1.6985040886726196E12	6.663043478260869	0.5434782608695652	9.782608695652174	3663.003663003663	1709.1575091575091	3.0	0.06859806859806863	14577.669902912616	-0.1184407796101949	0.10644677661169415	-0.7586206896551724	99.6834488108107	28.777673001983203	
1.6985040886921526E12	6.673913043478261	0.4891304347826087	9.804347826086957	3671.7948717948716	1727.4725274725274	3.0	0.06815406815406817	14672.638436482079	-0.12443778110944527	0.10494752623688156	-0.7616191904047975	99.6861500926782	28.777673001983203	
1.6985040887116855E12	6.706521739130435	0.4782608695652174	9.815217391304348	3668.8644688644686	1731.135531135531	3.0	0.06859806859806863	14577.669902912616	-0.1199400299850075	0.12143928035982009	-0.7451274362818591	99.6861500926782	28.777673001983203	
1.6985040887312185E12	6.673913043478261	0.4891304347826087	9.793478260869565	3652.7472527472523	1717.216117216117	3.0	0.06815406815406817	14672.638436482079	-0.12443778110944527	0.11244377811094453	-0.7586206896551724	99.6861500926782	28.777673001983203	
1.6985040887507515E12	6.641304347826087	0.4891304347826087	9.793478260869565	3670.32967032967	1731.135531135531	3.0	0.06859806859806863	14577.669902912616	-0.12593703148425786	0.10494752623688156	-0.7466266866566716	99.68074753145635	28.777673001983203	
1.6985040887702844E12	6.630434782608695	0.5108695652173912	9.804347826086957	3643.9560439560437	1709.1575091575091	3.0	0.06859806859806863	14577.669902912616	-0.1199400299850075	0.1184407796101949	-0.7451274362818591	99.6834488108107	28.777673001983203	
1.6985040887898174E12	6.673913043478261	0.532608695652174	9.804347826086957	3671.7948717948716	1727.4725274725274	3.0	0.06815406815406817	14672.638436482079	-0.12593703148425786	0.10494752623688156	-0.7691154422788605	99.6834488108107	28.777673001983203	
1.6985040888093503E12	6.673913043478261	0.5434782608695652	9.793478260869565	3676.190476190476	1741.3919413919414	3.0	0.06859806859806863	14577.669902912616	-0.12743628185907047	0.10944527736131934	-0.7526236881559221	99.68074753145635	28.777673001983203	
1.6985040888288833E12	6.684782608695652	0.5652173913043478	9.793478260869565	3665.9340659340655	1735.5311355311353	3.0	0.06859806859806863	14577.669902912616	-0.12593703148425786	0.10944527736131934	-0.7496251874062968	99.6834488108107	28.777673001983203	
1.6985040888484163E12	6.684782608695652	0.5652173913043478	9.815217391304348	3664.468864468864	1733.3333333333333	3.0	0.06859806859806863	14577.669902912616	-0.1184407796101949	0.09895052473763118	-0.7646176911544228	99.68885137705887	28.777673001983203	
1.6985040888679492E12	6.684782608695652	0.532608695652174	9.83695652173913	3668.8644688644686	1733.3333333333333	3.0	0.06859806859806863	14577.669902912616	-0.12593703148425786	0.11394302848575712	-0.760119940029985	99.6834488108107	28.777673001983203	
1.6985040888874824E12	6.663043478260869	0.5652173913043478	9.815217391304348	3676.190476190476	1744.3223443223442	3.0	0.06815406815406817	14672.638436482079	-0.12293853073463268	0.1169415292353823	-0.760119940029985	99.6834488108107	28.777673001983203	
1.6985040889070154E12	6.673913043478261	0.5543478260869565	9.815217391304348	3657.142857142857	1725.2747252747251	3.0	0.06859806859806863	14577.669902912616	-0.11544227886056971	0.095952023988006	-0.7556221889055472	99.68074753145635	28.777673001983203	
1.6985040889265483E12	6.641304347826087	0.5217391304347826	9.771739130434783	3646.8864468864467	1707.6923076923076	3.0	0.06859806859806863	14577.669902912616	-0.13043478260869565	0.10794602698650674	-0.760119940029985	99.67804625461515	28.777673001983203	
1.6985040889460813E12	6.6521739130434785	0.5543478260869565	9.804347826086957	3661.5384615384614	1719.4139194139193	3.0	0.06859806859806863	14577.669902912616	-0.12293853073463268	0.09745127436281859	-0.7526236881559221	99.6861500926782	28.777673001983203	
1.6985040889656143E12	6.663043478260869	0.5434782608695652	9.793478260869565	3671.7948717948716	1717.9487179487178	3.0	0.06815406815406817	14672.638436482079	-0.12893553223388304	0.10944527736131934	-0.7496251874062968	99.68885137705887	28.777673001983203	
1.6985040889851472E12	6.673913043478261	0.532608695652174	9.804347826086957	3655.6776556776554	1717.216117216117	3.0	0.06815406815406817	14672.638436482079	-0.12893553223388304	0.10794602698650674	-0.7571214392803598	99.6834488108107	28.777673001983203	
1.6985040890046802E12	6.684782608695652	0.5543478260869565	9.804347826086957	3661.5384615384614	1723.8095238095236	3.0	0.06815406815406817	14672.638436482079	-0.13193403298350825	0.09895052473763118	-0.760119940029985	99.68074753145635	28.777673001983203	
1.6985040890242131E12	6.673913043478261	0.5434782608695652	9.782608695652174	3668.8644688644686	1728.937728937729	3.0	0.06815406815406817	14672.638436482079	-0.12443778110944527	0.10194902548725637	-0.7526236881559221	99.6834488108107	28.777673001983203	
1.698504089043746E12	6.706521739130435	0.5543478260869565	9.782608695652174	3663.003663003663	1724.5421245421244	3.0	0.06859806859806863	14577.669902912616	-0.1184407796101949	0.10494752623688156	-0.7496251874062968	99.68074753145635	28.777673001983203	
1.698504089063279E12	6.673913043478261	0.5543478260869565	9.782608695652174	3663.003663003663	1723.0769230769229	3.0	0.06815406815406817	14672.638436482079	-0.12743628185907047	0.11094452773613193	-0.7586206896551724	99.6861500926782	28.777673001983203	
1.698504089082812E12	6.673913043478261	0.532608695652174	9.782608695652174	3649.8168498168498	1712.087912087912	3.0	0.06815406815406817	14672.638436482079	-0.1199400299850075	0.10194902548725637	-0.7526236881559221	99.6861500926782	28.777673001983203	
1.698504089102345E12	6.706521739130435	0.5434782608695652	9.804347826086957	3667.399267399267	1728.2051282051282	3.0	0.06815406815406817	14672.638436482079	-0.12443778110944527	0.11244377811094453	-0.7466266866566716	99.68885137705887	28.777673001983203	
1.698504089121878E12	6.663043478260869	0.5434782608695652	9.793478260869565	3651.282051282051	1710.6227106227104	3.0	0.06859806859806863	14577.669902912616	-0.12893553223388304	0.09895052473763118	-0.7541229385307346	99.6834488108107	28.777673001983203	
1.698504089141411E12	6.684782608695652	0.532608695652174	9.782608695652174	3661.5384615384614	1720.8791208791208	3.0	0.06859806859806863	14577.669902912616	-0.12743628185907047	0.11544227886056971	-0.7541229385307346	99.6861500926782	28.777673001983203	
1.6985040891609438E12	6.641304347826087	0.532608695652174	9.782608695652174	3655.6776556776554	1717.9487179487178	3.0	0.06815406815406817	14672.638436482079	-0.12443778110944527	0.11094452773613193	-0.7376311844077961	99.6861500926782	28.777673001983203	
1.6985040891804768E12	6.6521739130434785	0.532608695652174	9.782608695652174	3655.6776556776554	1717.216117216117	3.0	0.06815406815406817	14672.638436482079	-0.13343328335832083	0.11394302848575712	-0.7556221889055472	99.67804625461515	28.777673001983203	
1.6985040892000098E12	6.663043478260869	0.5434782608695652	9.793478260869565	3652.7472527472523	1710.6227106227104	3.0	0.06815406815406817	14672.638436482079	-0.12593703148425786	0.11394302848575712	-0.7466266866566716	99.68074753145635	28.777673001983203	
1.6985040892195427E12	6.673913043478261	0.5543478260869565	9.815217391304348	3665.9340659340655	1723.0769230769229	3.0	0.06815406815406817	14672.638436482079	-0.13193403298350825	0.10494752623688156	-0.7616191904047975	99.6834488108107	28.777673001983203	
1.6985040892390757E12	6.695652173913043	0.5652173913043478	9.804347826086957	3654.212454212454	1714.2857142857142	3.0	0.06815406815406817	14672.638436482079	-0.1199400299850075	0.11394302848575712	-0.7526236881559221	99.6834488108107	28.777673001983203	
1.6985040892586086E12	6.706521739130435	0.5652173913043478	9.782608695652174	3667.399267399267	1728.937728937729	3.0	0.06815406815406817	14672.638436482079	-0.12593703148425786	0.095952023988006	-0.7556221889055472	99.6834488108107	28.777673001983203	
1.6985040892781416E12	6.706521739130435	0.5652173913043478	9.793478260869565	3654.212454212454	1717.216117216117	3.0	0.06859806859806863	14577.669902912616	-0.1184407796101949	0.12443778110944527	-0.7466266866566716	99.67804625461515	28.777673001983203	
1.6985040892976746E12	6.663043478260869	0.5652173913043478	9.804347826086957	3676.190476190476	1736.9963369963368	3.0	0.06859806859806863	14577.669902912616	-0.13193403298350825	0.11544227886056971	-0.7586206896551724	99.67804625461515	28.777673001983203	
1.6985040893172075E12	6.663043478260869	0.5652173913043478	9.804347826086957	3664.468864468864	1733.3333333333333	3.0	0.06859806859806863	14577.669902912616	-0.1199400299850075	0.08845577211394302	-0.760119940029985	99.6861500926782	28.777673001983203	
1.6985040893367407E12	6.684782608695652	0.5543478260869565	9.771739130434783	3652.7472527472523	1717.9487179487178	3.0	0.06815406815406817	14672.638436482079	-0.13043478260869565	0.10944527736131934	-0.7541229385307346	99.6834488108107	28.777673001983203	
1.6985040893562737E12	6.706521739130435	0.5652173913043478	9.782608695652174	3676.190476190476	1737.7289377289376	3.0	0.06815406815406817	14672.638436482079	-0.12293853073463268	0.10344827586206896	-0.760119940029985	99.68885137705887	28.777673001983203	
1.6985040893758066E12	6.695652173913043	0.5869565217391304	9.771739130434783	3665.9340659340655	1734.065934065934	3.0	0.06859806859806863	14577.669902912616	-0.11244377811094453	0.1184407796101949	-0.7511244377811094	99.6834488108107	28.777673001983203	
1.6985040893953396E12	6.684782608695652	0.5978260869565217	9.782608695652174	3649.8168498168498	1717.216117216117	3.0	0.06859806859806863	14577.669902912616	-0.13343328335832083	0.10944527736131934	-0.7496251874062968	99.68074753145635	28.777673001983203	
1.6985040894148726E12	6.706521739130435	0.5978260869565217	9.782608695652174	3673.260073260073	1736.263736263736	3.0	0.06815406815406817	14672.638436482079	-0.12443778110944527	0.10644677661169415	-0.7541229385307346	99.68885137705887	28.777673001983203	
1.6985040894344055E12	6.728260869565217	0.5760869565217391	9.815217391304348	3651.282051282051	1714.2857142857142	3.0	0.06859806859806863	14577.669902912616	-0.12743628185907047	0.12293853073463268	-0.7391304347826086	99.6834488108107	28.777673001983203	
1.6985040894539385E12	6.728260869565217	0.5652173913043478	9.782608695652174	3679.1208791208787	1741.3919413919414	3.0	0.06859806859806863	14577.669902912616	-0.13343328335832083	0.10344827586206896	-0.7571214392803598	99.6834488108107	28.777673001983203	
1.6985040894734714E12	6.684782608695652	0.5543478260869565	9.804347826086957	3665.9340659340655	1736.263736263736	3.0	0.06815406815406817	14672.638436482079	-0.13043478260869565	0.10644677661169415	-0.7556221889055472	99.67804625461515	28.777673001983203	
1.6985040894930044E12	6.684782608695652	0.5217391304347826	9.771739130434783	3643.9560439560437	1711.3553113553112	3.0	0.06815406815406817	14672.638436482079	-0.12593703148425786	0.11394302848575712	-0.7466266866566716	99.6834488108107	28.777673001983203	
1.6985040895125374E12	6.684782608695652	0.532608695652174	9.771739130434783	3677.655677655677	1735.5311355311353	3.0	0.06815406815406817	14672.638436482079	-0.12443778110944527	0.09745127436281859	-0.7571214392803598	99.67534498028712	28.777673001983203	
1.6985040895320703E12	6.695652173913043	0.5217391304347826	9.771739130434783	3673.260073260073	1744.3223443223442	3.0	0.06859806859806863	14577.669902912616	-0.12893553223388304	0.10944527736131934	-0.7511244377811094	99.67804625461515	28.777673001983203	
1.6985040895516033E12	6.684782608695652	0.5543478260869565	9.771739130434783	3648.3516483516482	1716.4835164835163	3.0	0.06904206904206907	14483.922829581988	-0.12893553223388304	0.10644677661169415	-0.7571214392803598	99.68056622436099	28.79260686939233	
1.6985040895711362E12	6.673913043478261	0.5652173913043478	9.76086956521739	3667.399267399267	1729.6703296703295	3.0	0.06859806859806863	14577.669902912616	-0.12143928035982009	0.10644677661169415	-0.7451274362818591	99.68326756728786	28.79260686939233	
1.6985040895906692E12	6.706521739130435	0.5543478260869565	9.771739130434783	3664.468864468864	1729.6703296703295	3.0	0.06815406815406817	14672.638436482079	-0.12293853073463268	0.10194902548725637	-0.7571214392803598	99.68596891272799	28.79260686939233	
1.6985040896102021E12	6.706521739130435	0.5760869565217391	9.793478260869565	3679.1208791208787	1747.985347985348	3.0	0.06859806859806863	14577.669902912616	-0.12143928035982009	0.10794602698650674	-0.7541229385307346	99.68326756728786	28.79260686939233	
1.698504089629735E12	6.706521739130435	0.5760869565217391	9.815217391304348	3664.468864468864	1737.7289377289376	3.0	0.06859806859806863	14577.669902912616	-0.12293853073463268	0.08995502248875561	-0.7586206896551724	99.68056622436099	28.79260686939233	
1.698504089649268E12	6.684782608695652	0.5652173913043478	9.793478260869565	3660.07326007326	1728.2051282051282	3.0	0.06859806859806863	14577.669902912616	-0.12743628185907047	0.10794602698650674	-0.7571214392803598	99.68326756728786	28.79260686939233	
1.698504089668801E12	6.673913043478261	0.6086956521739131	9.804347826086957	3677.655677655677	1742.124542124542	3.0	0.06859806859806863	14577.669902912616	-0.12743628185907047	0.10944527736131934	-0.7556221889055472	99.68326756728786	28.79260686939233	
1.698504089688334E12	6.695652173913043	0.5652173913043478	9.815217391304348	3667.399267399267	1741.3919413919414	3.0	0.06859806859806863	14577.669902912616	-0.12293853073463268	0.11544227886056971	-0.7541229385307346	99.68596891272799	28.79260686939233	
1.698504089707867E12	6.695652173913043	0.5869565217391304	9.815217391304348	3641.0256410256407	1707.6923076923076	3.0	0.06859806859806863	14577.669902912616	-0.12143928035982009	0.10344827586206896	-0.7436281859070465	99.68056622436099	28.79260686939233	
1.6985040897274E12	6.706521739130435	0.5652173913043478	9.771739130434783	3661.5384615384614	1719.4139194139193	3.0	0.06859806859806863	14577.669902912616	-0.12743628185907047	0.10494752623688156	-0.7511244377811094	99.68596891272799	28.79260686939233	
1.6985040897469329E12	6.728260869565217	0.5543478260869565	9.76086956521739	3658.6080586080584	1718.6813186813185	3.0	0.06859806859806863	14577.669902912616	-0.12143928035982009	0.10644677661169415	-0.7496251874062968	99.68867026068139	28.79260686939233	
1.6985040897664658E12	6.706521739130435	0.5760869565217391	9.76086956521739	3660.07326007326	1719.4139194139193	3.0	0.06859806859806863	14577.669902912616	-0.1199400299850075	0.10644677661169415	-0.7391304347826086	99.68326756728786	28.79260686939233	
1.698504089785999E12	6.684782608695652	0.5652173913043478	9.793478260869565	3651.282051282051	1707.6923076923076	3.0	0.06859806859806863	14577.669902912616	-0.13043478260869565	0.10344827586206896	-0.7376311844077961	99.68596891272799	28.79260686939233	
1.698504089805532E12	6.684782608695652	0.5652173913043478	9.771739130434783	3661.5384615384614	1719.4139194139193	3.0	0.06859806859806863	14577.669902912616	-0.12443778110944527	0.09895052473763118	-0.7496251874062968	99.68326756728786	28.79260686939233	
1.698504089825065E12	6.706521739130435	0.5760869565217391	9.771739130434783	3665.9340659340655	1726.007326007326	3.0	0.06859806859806863	14577.669902912616	-0.12893553223388304	0.11244377811094453	-0.7556221889055472	99.68056622436099	28.79260686939233	
1.698504089844598E12	6.717391304347826	0.5434782608695652	9.782608695652174	3661.5384615384614	1727.4725274725274	3.0	0.06859806859806863	14577.669902912616	-0.12743628185907047	0.09745127436281859	-0.7616191904047975	99.68056622436099	28.79260686939233	
1.6985040898641309E12	6.695652173913043	0.5760869565217391	9.793478260869565	3649.8168498168498	1714.2857142857142	3.0	0.06859806859806863	14577.669902912616	-0.12443778110944527	0.10644677661169415	-0.7481259370314842	99.68056622436099	28.79260686939233	
1.6985040898836638E12	6.673913043478261	0.5217391304347826	9.793478260869565	3665.9340659340655	1723.8095238095236	3.0	0.06859806859806863	14577.669902912616	-0.12443778110944527	0.11094452773613193	-0.7496251874062968	99.68596891272799	28.79260686939233	
1.6985040899031968E12	6.663043478260869	0.5543478260869565	9.76086956521739	3655.6776556776554	1719.4139194139193	3.0	0.06859806859806863	14577.669902912616	-0.13043478260869565	0.10044977511244378	-0.7541229385307346	99.68326756728786	28.79260686939233	
1.6985040899227297E12	6.673913043478261	0.5760869565217391	9.793478260869565	3676.190476190476	1738.4615384615383	3.0	0.06859806859806863	14577.669902912616	-0.12593703148425786	0.095952023988006	-0.7391304347826086	99.68326756728786	28.79260686939233	
1.6985040899422627E12	6.695652173913043	0.5434782608695652	9.793478260869565	3663.003663003663	1728.937728937729	3.0	0.06815406815406817	14672.638436482079	-0.13193403298350825	0.10194902548725637	-0.7571214392803598	99.68056622436099	28.79260686939233	
1.6985040899617957E12	6.695652173913043	0.5652173913043478	9.815217391304348	3652.7472527472523	1730.4029304029302	3.0	0.06815406815406817	14672.638436482079	-0.1199400299850075	0.10344827586206896	-0.7541229385307346	99.68056622436099	28.79260686939233	
1.6985040899813286E12	6.728260869565217	0.5652173913043478	9.793478260869565	3676.190476190476	1742.8571428571427	3.0	0.06815406815406817	14672.638436482079	-0.12293853073463268	0.10794602698650674	-0.7481259370314842	99.68867026068139	28.79260686939233	
1.6985040900008616E12	6.673913043478261	0.5978260869565217	9.782608695652174	3665.9340659340655	1736.263736263736	3.0	0.06815406815406817	14672.638436482079	-0.11544227886056971	0.10944527736131934	-0.7571214392803598	99.68596891272799	28.79260686939233	
1.6985040900203945E12	6.695652173913043	0.5869565217391304	9.76086956521739	3649.8168498168498	1717.9487179487178	3.0	0.06815406815406817	14672.638436482079	-0.13043478260869565	0.10194902548725637	-0.7556221889055472	99.68326756728786	28.79260686939233	
1.6985040900399275E12	6.695652173913043	0.5652173913043478	9.804347826086957	3654.212454212454	1712.087912087912	3.0	0.06815406815406817	14672.638436482079	-0.13343328335832083	0.09745127436281859	-0.7466266866566716	99.6778648839474	28.79260686939233	
1.6985040900594604E12	6.695652173913043	0.532608695652174	9.804347826086957	3654.212454212454	1709.8901098901097	3.0	0.06815406815406817	14672.638436482079	-0.12443778110944527	0.11544227886056971	-0.7466266866566716	99.68056622436099	28.79260686939233	
